DEPT	GR
125.9	85.55776892
126	85.3805882
126.1	84.76095618
126.2	83.56573705
126.3	81.57370518
126.4	80.97609562
126.5	80.77689243
126.6	79.98007968
126.7	79.58167331
126.8	80.57768924
126.9	81.77290837
127	82.27175332
127.1	82.37051793
127.2	81.2749004
127.3	78.88446215
127.4	76.19521912
127.5	75
127.6	75.29880478
127.7	75.79681275
127.8	74.22453045
127.9	72.77319294
128	71.5237641
128.1	70.41832669
128.2	69.22310757
128.3	69.53784861
128.4	69.22310757
128.5	68.7250996
128.6	67.91633466
128.7	66.43426295
128.8	64.44223108
128.9	63.44621514
129	62.46497604
129.1	61.57495553
129.2	60.85657371
129.3	61.05577689
129.4	62.15139442
129.5	62.74900398
129.6	63.24701195
129.7	64.34262948
129.8	66.43426295
129.9	69.62151394
130	74.32768924
130.1	79.00896414
130.2	85.15936255
130.3	91.13545817
130.4	97.21115538
130.5	102.39043825
130.6	102.29083665
130.7	96.812749
130.8	90.33864542
130.9	85.8690239
131	81.68793358
131.1	78.98406375
131.2	76.79282869
131.3	74.60159363
131.4	74.00398406
131.5	74.00398406
131.6	75
131.7	74.20318725
131.8	73.80478088
131.9	73.4063745
132	72.05441907
132.1	69.82071713
132.2	68.32669323
132.3	67.62948207
132.4	68.12749004
132.5	70.41832669
132.6	72.31075697
132.7	73.00796813
132.8	73.91972894
132.9	75.17633394
133	76.43293894
133.1	77.78884462
133.2	78.58565737
133.3	78.187251
133.4	79.38247012
133.5	80.47808765
133.6	82.56972112
133.7	84.76095618
133.8	85.9561753
133.9	86.35458167
134	87.71910245
134.1	88.94422311
134.2	88.54581673
134.3	86.85258964
134.4	85.05390204
134.5	83.36653386
134.6	81.67916569
134.7	79.99179752
134.8	78.30442934
134.9	76.61706117
135	75.40515902
135.1	74.60159363
135.2	73.60557769
135.3	72.80876494
135.4	74.04880478
135.5	75.79681275
135.6	75.99601594
135.7	75.79681275
135.8	75.19920319
135.9	74.00398406
136	74.79568904
136.1	74.00398406
136.2	74.57669323
136.3	74.80079681
136.4	74.60159363
136.5	73.80478088
136.6	72.70916335
136.7	71.01593625
136.8	69.32270916
136.9	68.22709163
137	67.4501992
137.1	66.83266932
137.2	66.93227092
137.3	67.62948207
137.4	68.02788845
137.5	67.62948207
137.6	68.22709163
137.7	67.92828685
137.8	67.33067729
137.9	66.23505976
138	63.75627198
138.1	60.65737052
138.2	58.32005312
138.3	56.87250996
138.4	56.47410359
138.5	57.47011952
138.6	57.47011952
138.7	58.66533865
138.8	60.85657371
138.9	63.4312749
139	66.69650512
139.1	71.01593625
139.2	74.01930739
139.3	76.77750536
139.4	79.58167331
139.5	83.36653386
139.6	85.65737052
139.7	87.05179283
139.8	87.05179283
139.9	85.15936255
140	81.3436113
140.1	76.85127053
140.2	72.21115538
140.3	70.61752988
140.4	70.21912351
140.5	70.21912351
140.6	71.01593625
140.7	72.80876494
140.8	75.19920319
140.9	75.99601594
141	74.58167331
141.1	71.21513944
141.2	68.02788845
141.3	67.43027888
141.4	67.43027888
141.5	67.62948207
141.6	68.42629482
141.7	69.82071713
141.8	71.15718942
141.9	72.65302427
142	74.39149433
142.1	75.69721116
142.2	77.80876494
142.3	79.98007968
142.4	82.00056915
142.5	83.66533865
142.6	84.66135458
142.7	85.15936255
142.8	83.76494024
142.9	83.06772908
143	83.02647994
143.1	83.36653386
143.2	82.17131474
143.3	79.98007968
143.4	79.18326693
143.5	78.48605578
143.6	77.33067729
143.7	76.5936255
143.8	76.05179283
143.9	75.19920319
144	75.39840637
144.1	77
144.2	79.18326693
144.3	80.77689243
144.4	79.78087649
144.5	77.98804781
144.6	75.40147104
144.7	72.78424762
144.8	71.01593625
144.9	70.61752988
145	71.01593625
145.1	70.81673307
145.2	70.61752988
145.3	71.812749
145.4	73.29515272
145.5	74.56839309
145.6	76.00796813
145.7	77.19123506
145.8	75.99601594
145.9	77.19123506
146	77.58964143
146.1	77.58964143
146.2	77.29083665
146.3	76.19521912
146.4	75.99601594
146.5	77.09163347
146.6	77.98804781
146.7	76.89243028
146.8	76.79282869
146.9	76.39442231
147	76.91094917
147.1	76.74800797
147.2	75.71962151
147.3	74.00398406
147.4	74.34081854
147.5	74.98189062
147.6	75.19920319
147.7	75.19920319
147.8	73.7962436
147.9	72.68924303
148	71.20808503
148.1	69.42231076
148.2	69.62151394
148.3	70.71713147
148.4	70.94123506
148.5	70.91633466
148.6	73.4063745
148.7	78.1000996
148.8	81.37450199
148.9	83.96414343
149	85.53784861
149.1	85.9561753
149.2	84.86055777
149.3	83.86454183
149.4	83.96414343
149.5	84.56175299
149.6	85.55776892
149.7	84.56175299
149.8	83.56573705
149.9	83.96414343
150	85.50796813
150.1	87.30079681
150.2	87.25099602
150.3	86.75298805
150.4	86.45418327
150.5	85.35856574
150.6	84.96015936
150.7	85.55776892
150.8	86.35458167
150.9	87.25099602
151	88.63697751
151.1	89.54183267
151.2	90.13944223
151.3	89.67330677
151.4	88.94422311
151.5	87.20119522
151.6	85.75697211
151.7	85.15936255
151.8	83.76494024
151.9	81.1752988
152	79.0943522
152.1	77.21004394
152.2	75.49800797
152.3	74.20318725
152.4	75.18497439
152.5	77.19123506
152.6	79.08366534
152.7	80.17928287
152.8	79.78087649
152.9	79.86387782
153	79.28286853
153.1	78.28685259
153.2	77.39043825
153.3	77.07171315
153.4	76.79282869
153.5	77.39043825
153.6	77.88844622
153.7	75.89641434
153.8	75.19920319
153.9	75.39840637
154	76.20775639
154.1	77.50996016
154.2	79.58167331
154.3	82.17131474
154.4	82.17131474
154.5	81.77290837
154.6	81.57370518
154.7	82.17131474
154.8	83.36653386
154.9	85.55776892
155	87.15139442
155.1	86.35458167
155.2	83.76494024
155.3	81.77290837
155.4	80.77689243
155.5	79.13899956
155.6	76.65781319
155.7	75.31259577
155.8	74.22770457
155.9	73.4063745
156	72.40039841
156.1	71.41434263
156.2	71.01593625
156.3	71.21513944
156.4	72.80876494
156.5	76.99203187
156.6	79.38247012
156.7	81.57370518
156.8	82.96812749
156.9	82.87250996
157	81.93227092
157.1	81.1752988
157.2	80.57768924
157.3	80.17928287
157.4	79.98007968
157.5	80.77689243
157.6	81.1752988
157.7	80.77689243
157.8	79.58167331
157.9	79.78087649
158	80.5810372
158.1	80.57768924
158.2	79.78087649
158.3	79.38247012
158.4	79.58167331
158.5	80.47808765
158.6	80.77689243
158.7	80.77689243
158.8	80.52788845
158.9	79.98007968
159	79.18326693
159.1	79.18326693
159.2	78.28685259
159.3	77.49003984
159.4	77.58964143
159.5	78.48605578
159.6	80.10458167
159.7	81.77290837
159.8	83.06772908
159.9	83.76494024
160	83.13154567
160.1	81.77290837
160.2	80.77689243
160.3	83.36653386
160.4	85.35856574
160.5	86.55378486
160.6	86.55378486
160.7	85.15936255
160.8	85.15936255
160.9	89.54183267
161	93.00349943
161.1	96.71692377
161.2	100.29880478
161.3	101.29482072
161.4	100.69721116
161.5	99.20318725
161.6	97.11155378
161.7	91.13545817
161.8	84.47638019
161.9	77.98804781
162	72.80597888
162.1	70.01992032
162.2	71.01593625
162.3	72.60956175
162.4	73.20717131
162.5	73.00796813
162.6	75.0564409
162.7	77.69588313
162.8	80.37848606
162.9	81.97211155
163	83.04361501
163.1	83.36653386
163.2	83.66533865
163.3	83.06772908
163.4	81.1752988
163.5	79.38247012
163.6	79.18326693
163.7	79.38247012
163.8	79.78087649
163.9	79.6812749
164	78.17513488
164.1	75.73623217
164.2	73.29732947
164.3	70.21912351
164.4	68.56858281
164.5	66.83266932
164.6	67.43027888
164.7	68.58565737
164.8	69.62151394
164.9	70.81673307
165	72.88328247
165.1	75.19920319
165.2	78.43625498
165.3	81.42430279
165.4	84.76095618
165.5	89.14342629
165.6	93.62549801
165.7	97.80876494
165.8	102.49003984
165.9	104.6812749
166	105.47808765
166.1	105.03984064
166.2	104.08366534
166.3	103.187251
166.4	102.39043825
166.5	101.5936255
166.6	100.49800797
166.7	98.90438247
166.8	97.31075697
166.9	96.41434263
167	94.27261016
167.1	91.28384665
167.2	88.34661355
167.3	85.75697211
167.4	83.76494024
167.5	81.72310757
167.6	80.37848606
167.7	79.18326693
167.8	79.78087649
167.9	82.17131474
168	84.5689284
168.1	86.35458167
168.2	87.22564288
168.3	87.94820717
168.4	88.37538734
168.5	87.46126605
