DEPT	GR
141.7	79.19440746
141.8	77.37683089
141.9	76.30682899
142	75.43786795
142.1	74.06951476
142.2	73.00266312
142.3	73.00266312
142.4	74.6804261
142.5	77.9072348
142.6	82.09720373
142.7	85.56191744
142.8	88.06258322
142.9	90.29960053
143	90.07569739
143.1	88.79410786
143.2	85.3861518
143.3	85.02413449
143.4	85.18641811
143.5	84.18774967
143.6	84.34468328
143.7	84.88681758
143.8	86.23501997
143.9	87.79294274
144	89.32066482
144.1	89.50637246
144.2	89.18109188
144.3	88.4445739
144.4	87
144.5	86.48468708
144.6	85.72126054
144.7	82.76076343
144.8	80.99201065
144.9	80.53152678
145	76.39813582
145.1	76.19840213
145.2	77.67143808
145.3	79.59387483
145.4	82.83954727
145.5	85.78561917
145.6	83.59479028
145.7	80.67368509
145.8	77.79627164
145.9	77.59653795
146	78.28133917
146.1	79.04844822
146.2	80.06248079
146.3	80.99201065
146.4	80.99201065
146.5	81.60993675
146.6	82.43383822
146.7	83.18908123
146.8	83.42513013
146.9	84.18774967
147	87.58322237
147.1	92.37683089
147.2	97.3701731
147.3	99.29260985
147.4	100.16644474
147.5	98.56857523
147.6	93.53778296
147.7	88.8939747
147.8	84.38748336
147.9	81.99067909
148	79.45074866
148.1	76.67991547
148.2	76.39813582
148.3	77.60985353
148.4	78.98468708
148.5	80.35952064
148.6	82.76964048
148.7	86.56679982
148.8	88.93285144
148.9	89.66045273
149	87.58982862
149.1	84.30581884
149.2	81.80758988
149.3	80.39280959
149.4	80.51764314
149.5	81.04194407
149.6	81.59121172
149.7	81.85086551
149.8	83.18908123
149.9	85.78561917
150	88.26689389
150.1	90.55730132
150.2	92.37683089
150.3	91.25388371
150.4	88.24234354
150.5	86.91744341
150.6	85.78561917
150.7	85.33621838
150.8	83.0977744
150.9	81.19174434
151	81.69107856
151.1	82.19041278
151.2	81.77097204
151.3	81.39147803
151.4	82.20372836
151.5	82.47003995
151.6	81.45639148
151.7	80.74345317
151.8	80.1930759
151.9	80.40378397
152	80.62577996
152.1	80.59254328
152.2	79.09454061
152.3	78.15034499
152.4	77.38772546
152.5	76.3482024
152.6	75.39946738
152.7	74.40079893
152.8	74.20106525
152.9	74.48956946
153	75.64178104
153.1	78.16378162
153.2	79.66378162
153.3	79.60719041
153.4	80.75952064
153.5	82.59786951
153.6	84.43621838
153.7	86.27456724
153.8	87.43770211
153.9	86.9840213
154	86.9840213
154.1	86.54904572
154.2	84.71593431
154.3	85.10153129
154.4	86.9840213
154.5	87.84002283
154.6	86.31890812
154.7	84.58721704
154.8	85.60186418
154.9	84.88681758
155	82.94281986
155.1	81.79094541
155.2	82.03506436
155.3	82.85619174
155.4	84.88681758
155.5	86.26498003
155.6	85.88548602
155.7	82.39014647
155.8	81.55126498
155.9	80.99201065
156	81.38812116
156.1	81.72103862
156.2	81.42643142
156.3	81.91078562
156.4	83.78828229
156.5	87.53328895
156.6	89.95006658
156.7	90.86807334
156.8	90.50547987
156.9	90.22333858
157	90.65185813
157.1	90.97869507
157.2	90.3195739
157.3	90.28144292
157.4	92.74543034
157.5	94.45406125
157.6	93.37549933
157.7	89.62050599
157.8	88.48773064
157.9	87.71637816
158	85.45398588
158.1	84.98668442
158.2	84.76697736
158.3	83.98801598
158.4	85.47175195
158.5	88.55335743
158.6	91.37816245
158.7	92.87616511
158.8	93.05093209
