DEPT	GR
435.3	103.33001988
435.4	102.73359841
435.5	103.03180915
435.6	103.33001988
435.7	103.92644135
435.8	103.03180915
435.9	99.75149105
436	97.6640159
436.1	102.88270378
436.2	105.71570577
436.3	105.71570577
436.4	106.0139165
436.5	108.39960239
436.6	108.25049702
436.7	105.71570577
436.8	101.24254473
436.9	95.27833002
437	91.37176938
437.1	89.91053678
437.2	89.46322068
437.3	90.65606362
437.4	94.68190855
437.5	98.70775348
437.6	100.944334
437.7	99.75149105
437.8	100.944334
437.9	103.03180915
438	103.62823062
438.1	101.8389662
438.2	97.06759443
438.3	92.89264414
438.4	92.29622266
438.5	97.81312127
438.6	100.34791252
438.7	99.30417495
438.8	98.85685885
438.9	96.91848907
439	96.7693837
439.1	101.54075547
439.2	106.90854871
439.3	110.78528827
439.4	112.87276342
439.5	112.27634195
439.6	109.89065606
439.7	107.20675944
439.8	106.90854871
439.9	104.52286282
440	102.13717694
440.1	105.17892644
440.2	107.20675944
440.3	107.20675944
440.4	103.62823062
440.5	101.54075547
440.6	101.54075547
440.7	104.52286282
440.8	110.1888668
440.9	114.66202783
441	112.39713617
441.1	108.54870775
441.2	105.11928429
441.3	101.3916501
441.4	96.7693837
441.5	94.83101392
441.6	96.02385686
441.7	97.96222664
441.8	99.30417495
441.9	101.3916501
442	103.33001988
442.1	105.71570577
442.2	106.61033797
442.3	103.62823062
442.4	101.98807157
442.5	97.96222664
442.6	100.04970179
442.7	102.88270378
442.8	101.68986083
442.9	103.92644135
