DEPT	GR
116.8	110.23302264
116.9	111.01483736
117	111.55126498
117.1	112.51248336
117.2	113.08047603
117.3	113.30517643
117.4	113.54860186
117.5	114.34753662
117.6	115.97037284
117.7	117.4683755
117.8	117.94274301
117.9	115.14647137
118	111.57623169
118.1	109.35419441
118.2	107.94773635
118.3	106.75765646
118.4	106.61340435
118.5	107.18565722
118.6	107.80625832
118.7	106.55792277
118.8	105.35952064
118.9	106.55792277
119	108.37217044
119.1	108.2057257
119.2	105.14980027
119.3	101.96404794
119.4	99.96671105
119.5	100.91544607
119.6	103.19241012
119.7	103.31225033
119.8	102.96271638
119.9	104.73535286
120	106.24647363
120.1	107.32090546
120.2	108.28561917
120.3	107.77629827
120.4	105.61418109
120.5	103.67010652
120.6	102.60818908
120.7	101.56458056
120.8	100.80701921
120.9	100.06229789
121	99.76697736
121.1	101.16511318
121.2	102.31913005
121.3	103.66178429
121.4	105.59492106
121.5	108.07732547
121.6	110.35286285
121.7	110.83971372
121.8	110.55259654
121.9	108.95472703
122	109.53459903
122.1	110.95206391
122.2	112.10552597
122.3	113.14913449
122.4	113.04926764
122.5	112.28362184
122.6	112.15046605
122.7	114.35153129
122.8	116.14513981
122.9	113.84291696
123	109.77257807
123.1	108.75499334
123.2	110.42776298
123.3	111.55126498
123.4	108.95472703
123.5	106.69773635
123.6	105.75898802
123.7	106.75765646
123.8	107.04616067
123.9	107.57656458
124	107.34021305
124.1	106.75765646
124.2	107.15712383
124.3	105.9587217
124.4	105.48792087
124.5	105.55925433
124.6	106.55792277
124.7	111.04285195
124.8	115.34620506
124.9	117.74300932
125	117.29814792
125.1	116.53552839
125.2	116.25499334
125.3	116.14513981
125.4	113.54860186
125.5	112.15046605
125.6	112.89946738
125.7	112.81208389
125.8	112.7639338
125.9	112.88698402
126	111.75099867
126.1	111.75099867
126.2	112.78961385
126.3	112.99933422
126.4	111.35153129
126.5	110.15312916
126.6	112.62483356
126.7	116.1201731
126.8	119.34087883
126.9	118.19241012
127	117.94274301
127.1	120.93874834
127.2	122.92533033
127.3	126.75714432
127.4	130.33621838
127.5	130.87549933
127.6	125.8322237
127.7	122.33189081
127.8	119.14613848
127.9	115.96038615
128	112.1108588
128.1	108.95472703
128.2	109.40412783
128.3	109.22936085
128.4	110.40279627
128.5	112.20039947
128.6	113.08921438
128.7	114.14780293
128.8	115.14647137
128.9	114.2976032
129	113.7575759
129.1	112.29027963
129.2	112.88948069
129.3	114.34753662
129.4	115.14647137
129.5	114.54727031
129.6	112.48540408
129.7	110.42353785
129.8	107.80071016
129.9	105.75898802
130	107.12433996
130.1	109.50395335
130.2	110.75233023
130.3	109.71371505
130.4	108.55525965
130.5	108.35552597
130.6	110.49812371
130.7	112.86151798
130.8	116.63249001
130.9	119.49844548
131	121.21572607
131.1	122.93300665
131.2	123.93475366
131.3	120.43941411
131.4	111.35153129
131.5	108.25565912
131.6	107.45672437
131.7	106.15845539
131.8	105.18475366
131.9	104.86018642
132	104.76031957
132.1	105.07989348
132.2	107.33577452
132.3	109.75810031
132.4	112.1804261
132.5	114.13115846
132.6	115.99700399
132.7	117.54327563
132.8	117.68558589
132.9	118.42210386
133	120.59394492
133.1	121.23834887
133.2	118.69174434
133.3	114.25765646
133.4	112.35019973
133.5	112.35019973
133.6	112.70972037
133.7	113.14913449
133.8	111.06191744
133.9	108.75499334
134	108.95472703
134.1	111.00754549
134.2	113.74833555
134.3	115.14647137
134.4	114.28095872
134.5	113.13249001
134.6	112.15046605
134.7	111.1660643
134.8	111.55126498
134.9	114.23336391
135	116.70914753
135.1	119.08521971
135.2	120.47936085
135.3	120.13981358
135.4	115.56305878
135.5	110.28628495
135.6	109.23616996
135.7	109.789977
135.8	109.84603862
135.9	109.5539281
136	107.76292767
136.1	106.55792277
136.2	107.25699068
136.3	108.75499334
136.4	109.43408788
136.5	109.3684611
136.6	109.71086171
136.7	109.5539281
136.8	109.95339547
136.9	108.95472703
137	108.5909464
137.1	108.35552597
137.2	109.1088073
137.3	110.15312916
137.4	109.46404794
137.5	110.95206391
137.6	112.92942743
137.7	112.96937417
137.8	112.9494008
137.9	113.36884154
138	112.15046605
138.1	111.42894454
138.2	111.1517976
138.3	111.96321571
138.4	111.95073236
138.5	112.3701731
138.6	110.95206391
138.7	109.75366178
138.8	110.90767865
138.9	112.15046605
139	114.09348205
139.1	115.14647137
139.2	115.3195739
139.3	117.32856192
139.4	119.15113182
139.5	118.44207723
139.6	116.94407457
139.7	117.29161119
139.8	116.62164733
139.9	112.9494008
140	112.54993342
140.1	112.01065246
140.2	111.75099867
140.3	112.50998668
140.4	111.91078562
140.5	109.75366178
140.6	109.51398136
140.7	112.56990679
140.8	115.94540613
140.9	115.14647137
141	113.42649068
141.1	112.25033289
141.2	111.14070129
141.3	109.5539281
141.4	108.75499334
141.5	111.65113182
141.6	115.17143808
141.7	117.36018642
141.8	117.44340879
141.9	115.99533955
142	114.1677763
142.1	113.623502
142.2	113.79826897
142.3	112.92942743
142.4	110.82723036
142.5	108.35552597
142.6	107.7563249
142.7	110.45272969
142.8	112.84953395
142.9	116.14513981
143	116.54460719
143.1	111.67332446
143.2	105.75898802
143.3	101.81424767
143.4	99.36750999
143.5	99.36750999
143.6	106.55792277
143.7	109.75366178
143.8	112.02563249
143.9	115.80808921
144	119.89463151
144.1	123.08588549
144.2	122.91111851
144.3	119.41278296
144.4	115.99334221
144.5	113.59853529
144.6	110.15312916
144.7	110.45672437
144.8	111.55126498
144.9	113.30892144
145	114.59720373
145.1	114.06790945
145.2	112.9494008
145.3	109.81757656
145.4	108.95472703
145.5	109.92486209
145.6	111.16891763
145.7	111.71105193
145.8	111.71304927
145.9	112.0665779
146	112.59986684
146.1	113.18908123
146.2	113.73235686
146.3	113.74833555
146.4	112.9494008
146.5	112.26459958
146.6	113.42590831
146.7	114.74700399
146.8	110.55259654
146.9	112.54993342
147	111.1517976
147.1	113.74833555
147.2	111.06191744
147.3	105.76697736
147.4	101.76431425
147.5	98.76830892
147.6	96.77097204
147.7	98.59254328
147.8	102.59920107
147.9	106.60585885
148	109.25422277
148.1	110.75233023
148.2	111.95073236
148.3	114.22270306
148.4	116.14513981
148.5	120.20223036
148.6	121.73768309
148.7	118.44207723
148.8	115.54593875
148.9	113.3988016
149	110.35917023
149.1	108.87483356
149.2	107.69640479
149.3	107.35685752
149.4	109.19440746
149.5	110.86646376
149.6	111.6960719
149.7	110.95206391
149.8	109.1644474
149.9	107.83923035
150	107.40842624
150.1	106.65778961
150.2	105.45938748
150.3	105.75898802
150.4	105.9587217
150.5	108.34125927
150.6	111.95073236
150.7	111.55126498
150.8	107.38409394
150.9	105.36015471
151	102.76298269
151.1	102.53782835
151.2	102.43069846
151.3	102.65645806
151.4	103.7816245
151.5	104.66045273
151.6	103.70616955
151.7	100.43275632
151.8	99.1677763
151.9	100.69823569
152	103.71795939
152.1	106.73768309
152.2	109.15446072
152.3	110.55259654
152.4	111.31408123
152.5	111.3054389
152.6	110.94284544
152.7	111.1517976
152.8	112.54593875
152.9	114.01464714
153	114.86825885
153.1	115.14647137
153.2	114.59007038
153.3	112.54993342
153.4	113.24900133
153.5	117.10100818
153.6	119.47706089
153.7	119.80389783
153.8	120.52263648
