DEPT	GR
147.7	117.92154255
147.8	116.98803191
147.9	117.99414894
148	119.21808511
148.1	120.8393617
148.2	122.62819149
148.3	123.85272606
148.4	124.76728723
148.5	126.37300532
148.6	128.1775266
148.7	129.15558511
148.8	127.4162234
148.9	124.4581117
149	120.77792553
149.1	122.20212766
149.2	124.86968085
149.3	127.55984043
149.4	132.94547872
149.5	131.9481383
149.6	129.72925532
149.7	127.18723404
149.8	125.96409574
149.9	127.6425049
150	131.1171063
150.1	133.34441489
150.2	131.54441489
150.3	128.37047872
150.4	125.19654255
150.5	122.02260638
150.6	119.18218085
150.7	119.38164894
150.8	123.92054521
150.9	127.55984043
151	124.52792553
151.1	121.1768617
151.2	114.41489362
151.3	112.00132979
151.4	114.39494681
151.5	113.79654255
151.6	112.99867021
151.7	115.38164894
151.8	118.98271277
151.9	119.58111702
152	119.58111702
152.1	119.58111702
152.2	119.58111702
152.3	119.78058511
152.4	120.97340426
152.5	122.37367021
152.6	123.37101064
152.7	123.37101064
152.8	121.49069149
152.9	120.57845745
153	122.92553191
153.1	124.96675532
153.2	124.76728723
153.3	121.60239362
153.4	118.87965426
153.5	114.59441489
153.6	114.79388298
153.7	115.83111702
153.8	116.78856383
153.9	118.89893617
154	120.68816489
154.1	122.04654255
154.2	122.90226064
154.3	123.2912234
154.4	123.68018617
154.5	123.96941489
154.6	124.16888298
154.7	119.05718085
154.8	117.58643617
154.9	119.78158245
155	123.80734707
155.1	127.8331117
155.2	131.54920213
155.3	130.9787234
155.4	128.41156915
155.5	127.16090426
155.6	129.08078457
155.7	132.14760638
155.8	132.74601064
155.9	131.73271277
156	128.33206687
156.1	124.93142097
156.2	121.77526596
156.3	120.57845745
156.4	119.38164894
156.5	116.84840426
156.6	113.99601064
156.7	116.83289007
156.8	122.01906028
156.9	127.2052305
157	132.39140071
157.1	137.13430851
157.2	137.13430851
157.3	135.15159574
157.4	133.05119681
157.5	130.95079787
157.6	123.5994016
157.7	117.98537234
157.8	117.78590426
157.9	117.98537234
158	124.17885638
158.1	128.50930851
158.2	131.54321809
158.3	134.94015957
158.4	137.04255319
158.5	138.73005319
158.6	135.13962766
158.7	136.40026596
158.8	138.13164894
158.9	138.33111702
159	140.28590426
159.1	141.12367021
159.2	138.62832447
159.3	137.13430851
159.4	135.40890957
159.5	131.63896277
159.6	127.36037234
159.7	126.76196809
159.8	126.5625
159.9	126.36303191
160	129.18868832
160.1	133.2855421
160.2	136.93484043
160.3	139.35718085
160.4	141.52260638
160.5	143.11835106
160.6	141.72207447
160.7	141.72207447
160.8	147.10771277
160.9	147.30718085
161	146.90824468
161.1	145.11303191
161.2	142.49818665
161.3	139.47715184
161.4	136.45611702
161.5	133.43508221
161.6	130.95079787
161.7	132.94547872
161.8	133.14494681
161.9	130.95079787
162	133.46409574
162.1	134.74069149
162.2	129.15558511
162.3	128.95611702
162.4	132.14760638
162.5	132.54654255
162.6	135.39494681
162.7	138.53058511
162.8	138.73005319
162.9	136.55984043
163	133.47406915
163.1	130.38829787
163.2	126.64428191
163.3	123.17154255
163.4	122.97207447
163.5	125.13202888
163.6	128.59080547
163.7	132.04958207
163.8	134.34175532
163.9	128.71143617
164	122.93550532
164.1	118.91888298
164.2	115.7912234
164.3	118.80718085
164.4	122.97207447
164.5	122.5731383
164.6	121.57579787
164.7	117.90398936
164.8	113.79654255
164.9	110.84269432
165	107.52658169
165.1	105.21941489
165.2	105.01994681
165.3	105.61835106
165.4	107.39195479
165.5	109.54953457
165.6	111.70711436
165.7	113.86469415
165.8	116.58909574
165.9	115.87215046
166	113.58567629
166.1	111.29920213
166.2	109.40824468
166.3	108.80984043
166.4	107.69980053
166.5	105.4637633
166.6	104.22207447
166.7	106.37632979
166.8	108.21143617
166.9	106.27659574
167	103.92287234
167.1	101.56914894
167.2	100.43218085
167.3	101.74667553
167.4	105.12034574
167.5	109.2087766
167.6	109.40824468
167.7	106.58537234
167.8	101.12473404
167.9	97.44015957
168	96.24335106
168.1	98.00930851
168.2	99.80106383
168.3	100.64840426
168.4	101.49574468
168.5	102.34308511
168.6	103.02526596
168.7	99.8337766
168.8	99.23537234
168.9	101.30485372
169	104.24700798
169.1	106.61569149
169.2	107.41356383
169.3	107.8125
169.4	109.2087766
169.5	111.03989362
169.6	112.59973404
169.7	112.59973404
169.8	112.08909574
169.9	110.65635941
170	108.69790264
170.1	106.73944587
170.2	102.29920213
170.3	97.24069149
170.4	100.32978723
170.5	102.4268617
170.6	103.62367021
170.7	106.24966755
170.8	110.81898271
170.9	115.38829787
171	119.38164894
171.1	117.37765957
171.2	111.7599734
171.3	106.14228723
171.4	99.43484043
171.5	99.63430851
171.6	104.26595745
171.7	108.53856383
171.8	111.92021277
171.9	115.19281915
172	116.19015957
172.1	115.59175532
172.2	111.63886778
172.3	108.11227204
172.4	104.02260638
172.5	96.44281915
172.6	91.65558511
172.7	89.33976064
172.8	87.08477394
172.9	85.87101064
173	88.38430851
173.1	95.34264184
173.2	102.56914894
173.3	109.79565603
173.4	117.02216312
173.5	123.76994681
173.6	123.37101064
173.7	119.38164894
173.8	119.38164894
173.9	120.17952128
174	121.9268617
174.1	125.15505319
174.2	127.75930851
174.3	128.35771277
174.4	128.1143617
174.5	127.36037234
174.6	125.76462766
174.7	119.40957447
174.8	114.59441489
174.9	113.79654255
175	113.1981383
175.1	112.59973404
175.2	110.20611702
175.3	106.57081117
175.4	103.33942819
175.5	99.43484043
175.6	96.44281915
175.7	96.44281915
175.8	96.64228723
175.9	97.0412234
176	98.13829787
176.1	104.33890578
176.2	111.79331307
176.3	120.17952128
176.4	120.57845745
176.5	121.1768617
176.6	123.37101064
176.7	121.29654255
176.8	119.78058511
176.9	120.87765957
177	123.2712766
177.1	125.76462766
177.2	123.7549867
177.3	120.04488032
177.4	116.33477394
177.5	113.09840426
177.6	112.20079787
177.7	111.8018617
177.8	117.17253989
177.9	124.16888298
178	126.16356383
178.1	126.16356383
178.2	124.40824468
178.3	122.37367021
178.4	117.87067819
178.5	113.79654255
178.6	114.19547872
178.7	115.62666223
178.8	118.18484043
178.9	118.5837766
179	120.51861702
179.1	123.29521277
179.2	124.96675532
179.3	125.76462766
179.4	130.15292553
179.5	127.55984043
179.6	127.36037234
179.7	130.3856383
179.8	134.8537234
179.9	136.73537234
180	134.72644377
180.1	131.51215805
180.2	128.29787234
180.3	127.16090426
180.4	129.67420213
180.5	132.54654255
180.6	135.53856383
180.7	135.73803191
180.8	128.1981383
180.9	122.51994681
181	118.98271277
181.1	115.19281915
181.2	114.99335106
181.3	116.19015957
181.4	118.78723404
181.5	122.37367021
181.6	122.37367021
181.7	122.37367021
181.8	122.97207447
181.9	126.68218085
182	130.92230243
182.1	135.33909574
182.2	133.57108317
182.3	130.30705996
182.4	127.04303675
182.5	123.77901354
182.6	120.37898936
182.7	120.17952128
182.8	121.0212766
182.9	123.22340426
183	124.96675532
183.1	127.75930851
183.2	127.75930851
183.3	126.48603723
183.4	124.97007979
183.5	123.76994681
183.6	121.77526596
183.7	120.66821809
183.8	120.17952128
183.9	123.25132979
184	126.76196809
184.1	131.74867021
184.2	131.9481383
184.3	131.07446809
184.4	130.40425532
184.5	128.05851064
184.6	124.56781915
184.7	124.36835106
184.8	125.96409574
184.9	125.96409574
185	124.86702128
185.1	124.56781915
185.2	124.16888298
185.3	122.33776596
185.4	120.77792553
185.5	120.67819149
185.6	122.17420213
185.7	121.97473404
185.8	120.37898936
185.9	120.17952128
186	120.37898936
186.1	119.58111702
186.2	117.58643617
186.3	107.61303191
186.4	106.01728723
186.5	103.89793883
186.6	102.26728723
186.7	101.30984043
186.8	100.35239362
