DEPT	GR
71.8	102.08366534
71.9	100.54780876
72	102.16296974
72.1	104.68262087
72.2	106.67330677
72.3	105.92629482
72.4	105.02988048
72.5	104.13346614
72.6	98.15737052
72.7	96.21513944
72.8	95.76693227
72.9	98.49059761
73	100.84661355
73.1	102.08831341
73.2	103.5126162
73.3	104.7310757
73.4	102.44521912
73.5	100.54780876
73.6	100.84661355
73.7	101.64143426
73.8	102.45717131
73.9	102.75783658
74	101.58516876
74.1	100.69721116
74.2	100.24900398
74.3	99.9501992
74.4	99.80079681
74.5	100.99601594
74.6	101.74302789
74.7	99.83814741
74.8	97.74651394
74.9	96.51394422
75	95.46812749
75.1	94.27290837
75.2	93.86952191
75.3	93.6752988
75.4	94.59561753
75.5	96.06573705
75.6	96.36454183
75.7	96.66334661
75.8	97.55976096
75.9	100.94052362
76	103.68525896
76.1	103.23705179
76.2	103.23705179
76.3	104.43227092
76.4	100.48804781
76.5	96.66334661
76.6	95.16932271
76.7	95.16932271
76.8	96.06573705
76.9	96.36454183
77	97.70916335
77.1	96.14043825
77.2	93.00298805
77.3	90.687251
77.4	90.38844622
77.5	90.687251
77.6	89.49203187
77.7	89.19322709
77.8	91.50149402
77.9	93.97410359
78	95.09705603
78.1	96.06573705
78.2	95.76693227
78.3	95.46812749
78.4	95.76693227
78.5	96.36454183
78.6	99.07171315
78.7	101.14541833
78.8	98.87450199
78.9	97.85856574
79	100.27420439
79.1	102.63944223
79.2	99.74103586
79.3	96.96215139
79.4	96.70517928
79.5	95.61752988
79.6	94.87051793
79.7	95.75199203
79.8	98.47111554
79.9	99.65139442
80	96.56205686
80.1	94.87051793
80.2	94.87051793
80.3	95.16932271
80.4	96.58224246
80.5	98.15737052
80.6	98.15737052
80.7	98.21713147
80.8	98.75498008
80.9	96.66334661
81	98.47777564
81.1	100.54780876
81.2	100.51419323
81.3	100.35732072
81.4	100.24900398
81.5	100.39840637
81.6	102.34063745
81.7	102.34063745
81.8	101.74302789
81.9	102.34063745
82	103.38645418
82.1	105.32868526
82.2	109.29083665
82.3	111.60358566
82.4	109.81075697
82.5	104.90537849
82.6	100.85657371
82.7	99.65139442
82.8	99.9501992
82.9	99.9501992
83	100.24900398
83.1	100.95119522
83.2	101.71314741
83.3	102.96812749
83.4	104.27859989
83.5	105.71286283
83.6	105.32868526
83.7	101.26494024
83.8	99.9501992
83.9	102.61952191
84	109.56778423
84.1	117.57968127
84.2	121.16533865
84.3	124.15338645
84.4	130.12948207
84.5	145.3685259
84.6	158.51593625
84.7	171.66334661
84.8	171.66334661
84.9	122.65936255
85	91.28486056
85.1	58.61553785
85.2	43.96414343
85.3	35.69223108
85.4	28.59561753
85.5	22.41035857
85.6	19.57171315
85.7	19.27290837
85.8	19.57171315
85.9	21.59077974
86	23.65097621
86.1	25.86972552
86.2	28.08847483
86.3	30.02988048
86.4	32.42031873
86.5	32.42031873
86.6	32.71912351
86.7	33.31673307
86.8	32.42031873
86.9	28.14741036
87	25.84661355
87.1	24.9501992
87.2	24.9501992
87.3	27.00863214
87.4	29.59827357
87.5	31.88247012
87.6	33.31673307
87.7	33.61553785
87.8	32.80876494
87.9	31.2250996
88	30.32868526
88.1	29.10358566
88.2	27.34063745
88.3	26.74302789
88.4	27.95105293
88.5	30.11525327
88.6	32.36055777
88.7	34.51195219
88.8	36.00099602
88.9	37.5
89	38.39641434
89.1	38.69521912
89.2	38.9940239
89.3	38.9940239
89.4	37.76145418
89.5	36.26743028
89.6	35.85657371
89.7	38.47111554
89.8	41.68326693
89.9	44.89541833
90	47.50996016
90.1	47.09910359
90.2	46.16533865
90.3	46.16533865
90.4	47.65936255
90.5	50.34860558
90.6	54.53187251
90.7	55.72709163
90.8	56.77290837
90.9	58.17729084
91	60.9348321
91.1	64.93027888
91.2	72.46015936
91.3	76.34462151
91.4	77.83864542
91.5	74.25298805
91.6	71.8625498
91.7	71.10273193
91.8	70.10387023
91.9	69.47211155
92	68.87450199
92.1	67.38047809
92.2	66.18525896
92.3	63.94422311
92.4	63.34661355
92.5	64.39243028
92.6	66.93227092
92.7	68.57569721
92.8	69.47211155
92.9	73.65537849
93	80.82669323
93.1	84.26294821
93.2	87.06424303
93.3	90.83665339
93.4	91.58366534
93.5	90.687251
93.6	86.20517928
93.7	85.15936255
93.8	88.02788845
93.9	89.79083665
94	90.08964143
94.1	91.28486056
94.2	90.23904382
94.3	87.40039841
94.4	87.10159363
94.5	90.38844622
94.6	93.6752988
94.7	95.16932271
94.8	96.51394422
94.9	95.07968127
95	92.77888446
95.1	88.07270916
95.2	83.81474104
95.3	80.37848606
95.4	79.03386454
95.5	78.73505976
95.6	77.24103586
95.7	72.31075697
95.8	69.62151394
95.9	69.92031873
96	72.64708937
96.1	75.59265308
96.2	78.3876992
96.3	81.15537849
96.4	82.32071713
96.5	80.52788845
96.6	77.53984064
96.7	72.46015936
96.8	68.57569721
