DEPT	GR
92.5	59.38328912
92.6	59.27387268
92.7	58.98541114
92.8	57.38395225
92.9	58.38859416
93	61.57161804
93.1	61.77055703
93.2	57.4933687
93.3	53.91246684
93.4	52.5198939
93.5	50.23209549
93.6	47.5464191
93.7	46.15384615
93.8	47.94429708
93.9	47.34748011
94	47.33009033
94.1	47.64588859
94.2	49.40649867
94.3	50.0331565
94.4	49.19363395
94.5	49.03846154
94.6	49.63527851
94.7	51.42572944
94.8	54.21087533
94.9	56.54244032
95	57.79177719
95.1	56.42904509
95.2	54.9071618
95.3	55.70291777
95.4	57.35126942
95.5	58.78647215
95.6	58.78647215
95.7	58.1043956
95.8	55.30503979
95.9	55.20557029
96	56.81366048
96.1	57.3938992
96.2	57.3938992
96.3	58.16123532
96.4	59.5253884
96.5	60.77586207
96.6	62.16843501
96.7	64.45623342
96.8	65.35145889
96.9	62.86472149
97	61.6299457
97.1	59.9801061
97.2	55.0066313
97.3	51.22679045
97.4	50.91843501
97.5	52.22148541
97.6	54.80769231
97.7	58.17639257
97.8	61.50198939
97.9	64.55570292
98	66.79376658
98.1	66.86339523
98.2	66.14721485
98.3	66.74403183
98.4	65.53050398
98.5	64.75464191
98.6	65.74933687
98.7	66.90318302
98.8	67.14190981
98.9	63.75994695
99	60.87503105
99.1	58.91761562
99.2	56.79708223
99.3	56.00132626
99.4	56.1505305
99.5	56.10079576
99.6	54.9071618
99.7	54.60875332
99.8	55.40450928
99.9	57.6514153
100	60.17926824
100.1	62.70712119
100.2	62.96419098
100.3	61.55835544
100.4	60.18899204
100.5	59.58222812
100.6	63.5729443
100.7	66.34615385
100.8	65.35145889
100.9	66.38594164
101	68.13660477
101.1	67.93766578
101.2	68.13660477
101.3	67.5397878
101.4	68.13660477
101.5	68.53448276
101.6	68.13660477
101.7	66.94297082
101.8	66.74403183
101.9	68.09681698
102	69.13129973
102.1	67.65583554
102.2	65.0530504
102.3	62.16843501
102.4	58.48806366
102.5	53.81299735
102.6	49.73474801
102.7	48.54111406
102.8	51.22679045
102.9	53.41511936
103	52.6193634
103.1	54.40981432
103.2	52.41545093
103.3	51.42572944
103.4	53.98706897
103.5	58.58753316
103.6	63.56100796
103.7	66.94297082
103.8	66.74403183
103.9	66.54509284
104	66.92876089
104.1	66.54509284
104.2	66.74403183
104.3	65.74933687
104.4	65.74933687
104.5	66.34615385
104.6	65.75596817
104.7	65.35145889
104.8	64.15782493
104.9	63.52122016
105	61.57161804
105.1	63.75994695
105.2	67.93766578
105.3	67.96352785
105.4	65.94827586
105.5	66.34615385
105.6	68.25348143
105.7	68.03713528
105.8	64.35676393
105.9	59.58222812
106	55.85842642
106.1	52.94887361
106.2	51.92307692
106.3	55.1061008
106.4	58.88594164
106.5	62.16843501
106.6	65.55039788
106.7	66.04774536
106.8	65.94827586
106.9	66.14721485
107	65.66725715
107.1	65.35145889
107.2	65.35145889
107.3	67.73872679
107.4	70.12599469
107.5	70.12599469
107.6	70.32493369
107.7	68.53448276
107.8	65.15251989
107.9	62.76525199
108	61.17374005
108.1	63.51553619
108.2	65.02320955
108.3	64.35676393
108.4	63.36206897
108.5	60.77586207
108.6	59.58222812
108.7	58.86604775
108.8	56.58819629
108.9	55.23311569
109	54.60110182
109.1	54.01193634
109.2	55.16151951
109.3	57.08980674
109.4	58.98541114
109.5	59.38328912
109.6	61.85676393
109.7	64.13793103
109.8	66.14721485
109.9	65.43103448
110	64.15782493
110.1	63.75994695
110.2	66.01193634
110.3	67.69893899
110.4	69.02519894
110.5	70.52387268
110.6	68.73342175
110.7	67.93766578
110.8	68.93236074
110.9	70.32493369
111	71.65193831
111.1	73.07545235
111.2	74.30371353
111.3	73.30901857
111.4	71.71750663
111.5	72.14025199
111.6	72.31432361
111.7	70.72281167
111.8	68.53448276
111.9	68.43501326
112	73.02482001
112.1	75.29840849
112.2	72.38892573
112.3	69.82758621
112.4	69.82758621
112.5	71.68435013
112.6	73.20954907
112.7	70.32493369
112.8	68.83289125
112.9	68.53448276
113	68.88926565
113.1	69.33023873
113.2	68.27718833
113.3	66.0862069
113.4	63.89522546
113.5	62.91445623
113.6	62.566313
113.7	61.65119363
113.8	60.77586207
113.9	61.85293411
114	66.57544229
114.1	70.62334218
114.2	72.31432361
114.3	72.21485411
114.4	72.11538462
114.5	72.71220159
114.6	71.88931758
114.7	69.3935375
114.8	67.5397878
114.9	66.68058582
115	65.88974468
115.1	65.15251989
115.2	65.94827586
115.3	64.15782493
115.4	61.77055703
115.5	63.36206897
115.6	66.34615385
115.7	64.9535809
115.8	65.15251989
115.9	67.4734748
116	68.13660477
116.1	65.15251989
116.2	60.37798408
116.3	56.79708223
116.4	56.56581565
116.5	59.5946618
116.6	61.57161804
116.7	62.89257294
116.8	64.75464191
116.9	61.57161804
117	59.07645102
117.1	58.38859416
117.2	57.79177719
117.3	56.79708223
