DEPT	GR
134.2	130.70291777
134.3	134.38328912
134.4	137.566313
134.5	139.52254642
134.6	137.93103448
134.7	136.47214854
134.8	134.35268313
134.9	132.14905121
135	131.20026525
135.1	133.78647215
135.2	134.68169761
135.3	131.59814324
135.4	127.5198939
135.5	122.24801061
135.6	121.00464191
135.7	121.15384615
135.8	123.64058355
135.9	126.02785146
136	127.4204244
136.1	127.4204244
136.2	125.43103448
136.3	126.70424403
136.4	129.01193634
136.5	131.79708223
136.6	133.58753316
136.7	132.79177719
136.8	129.01193634
136.9	122.04907162
137	117.95661235
137.1	116.08090186
137.2	125.23209549
137.3	130.50397878
137.4	134.58222812
137.5	137.09383289
137.6	138.16312997
137.7	137.19685487
137.8	136.17374005
137.9	134.99668435
138	133.60411141
138.1	132.09549072
138.2	131.84681698
138.3	132.5928382
138.4	130.70291777
138.5	127.71883289
138.6	124.03846154
138.7	122.34748011
138.8	124.933687
138.9	126.52519894
139	127.02254642
139.1	125.62997347
139.2	124.83421751
139.3	126.82360743
139.4	129.21087533
139.5	131.94628647
139.6	133.61813916
139.7	134.35268313
139.8	135.52718833
139.9	137.16843501
140	138.17530261
140.1	139.10471884
140.2	139.75464191
140.3	139.55570292
140.4	134.38328912
140.5	134.18435013
140.6	135.35809019
140.7	136.57161804
140.8	136.57161804
140.9	133.03050398
141	130.60344828
141.1	132.19496021
141.2	135.97480106
141.3	140.45092838
141.4	140.74933687
141.5	140.02818302
141.6	137.76525199
141.7	136.57161804
141.8	136.67108753
141.9	138.75994695
142	140.78632553
142.1	141.34615385
142.2	140.94827586
142.3	139.37002653
142.4	136.92572944
142.5	134.9801061
142.6	137.14190981
142.7	141.34615385
142.8	141.00795756
142.9	139.75464191
143	137.16843501
143.1	136.96949602
143.2	137.16843501
143.3	136.31051061
143.4	135.17904509
143.5	135.77586207
143.6	139.35676393
143.7	145.62334218
143.8	151.29310345
143.9	150.89522546
144	143.75653499
144.1	135.17904509
144.2	130.0066313
144.3	126.62466844
144.4	128.41511936
144.5	130.20557029
144.6	130.80238727
144.7	133.18965517
144.8	138.75994695
144.9	145.52387268
145	152.96366399
145.1	155.71218403
145.2	157.26127321
145.3	157.06233422
145.4	155.50936671
145.5	153.17059019
145.6	150.83181366
145.7	146.04679803
145.8	137.16843501
145.9	129.60875332
146	130.97258437
146.1	132.89124668
146.2	136.19363395
146.3	140.55039788
146.4	146.02122016
146.5	147.01591512
146.6	148.8347859
146.7	152.28779841
146.8	149.27055703
146.9	144.52917772
147	139.35676393
147.1	134.68169761
147.2	134.28381963
147.3	134.8806366
147.4	135.77586207
147.5	132.99071618
147.6	125.74933687
147.7	120.64228875
147.8	116.67771883
147.9	117.07559682
148	121.86014214
148.1	127.22148541
148.2	133.79973475
148.3	139.55570292
148.4	144.72811671
148.5	149.9668435
148.6	156.34615385
148.7	158.05702918
148.8	151.33289125
148.9	150.89522546
149	150.69628647
149.1	147.14810352
149.2	145.12599469
149.3	147.14948844
149.4	151.72579576
149.5	158.7035809
149.6	161.06598143
149.7	162.58289125
149.8	164.74137931
149.9	166.01458886
150	165.21883289
150.1	165.21883289
150.2	166.90981432
150.3	165.61671088
150.4	163.22944297
150.5	160.54376658
150.6	158.35543767
150.7	158.85278515
150.8	161.43899204
150.9	169.39655172
151	169.79442971
151.1	169.79442971
151.2	167.59504863
151.3	163.22944297
151.4	165.30409246
151.5	167.80503979
151.6	166.31299735
151.7	163.72679045
151.8	158.2117595
151.9	151.88992042
152	143.78181232
152.1	142.73872679
152.2	143.33554377
152.3	148.50795756
152.4	152.4668435
152.5	154.13351017
152.6	153.95888594
152.7	151.69098143
152.8	154.17771883
152.9	158.65384615
153	154.57200153
153.1	151.39257294
153.2	149.55238727
153.3	148.90583554
153.4	150.30238727
153.5	151.59151194
153.6	152.8806366
153.7	154.27718833
153.8	153.75497347
153.9	152.50165782
154	151.24834218
154.1	150.0994695
154.2	145.70291777
154.3	141.14721485
154.4	133.68700265
154.5	127.71883289
154.6	124.23740053
154.7	124.83421751
154.8	130.90185676
154.9	137.76525199
155	145.72281167
155.1	149.50265252
155.2	151.88992042
155.3	143.13660477
155.4	136.96949602
155.5	131.39920424
155.6	134.32360743
155.7	135.37798408
155.8	131.39920424
155.9	124.83421751
156	115.68302387
156.1	113.29575597
156.2	107.7130305
156.3	103.34880637
156.4	101.16047745
156.5	103.64721485
156.6	107.32758621
156.7	112.20159151
156.8	115.28514589
156.9	118.86604775
157	121.49646331
157.1	123.83952255
157.2	126.42572944
157.3	128.21618037
157.4	127.71883289
157.5	121.35278515
157.6	111.20689655
157.7	107.32758621
157.8	105.33819629
157.9	106.62362677
158	108.0722821
158.1	109.52093742
158.2	110.31167109
158.3	110.51061008
158.4	110.20474138
158.5	109.35314685
158.6	107.21907403
158.7	105.5122679
158.8	104.74137931
158.9	105.92200464
159	107.698239
159.1	109.47447337
159.2	111.00795756
159.3	112.4005305
159.4	115.18567639
159.5	120.85543767
159.6	121.07924403
159.7	120.25862069
159.8	121.29310345
159.9	122.84482759
160	124.23740053
160.1	126.82360743
160.2	124.81716559
160.3	122.24801061
160.4	117.8872679
160.5	115.0862069
160.6	111.50530504
160.7	106.33289125
160.8	104.79000884
160.9	106.87665782
161	108.96874902
161.1	111.90318302
161.2	112.5994695
161.3	113.39522546
161.4	116.27984085
161.5	119.66180371
161.6	123.83952255
161.7	130.0066313
161.8	138.06366048
161.9	145.67307692
162	153.28249337
162.1	153.97214854
162.2	152.60212202
162.3	147.79177719
162.4	141.602966
162.5	135.17904509
162.6	131.79708223
162.7	127.81830239
162.8	121.85013263
162.9	116.87665782
163	113.38580204
163.1	112.64920424
163.2	114.48938992
163.3	113.99204244
163.4	113.89257294
163.5	118.26923077
163.6	122.5464191
163.7	123.44164456
163.8	121.55172414
163.9	117.27453581
164	117.07559682
164.1	117.87135279
164.2	120.15915119
164.3	122.34748011
164.4	123.34217507
164.5	124.63527851
164.6	127.02254642
164.7	124.933687
164.8	121.65119363
164.9	120.19645225
165	120.0596817
165.1	125.23209549
165.2	131.20026525
165.3	138.56100796
165.4	143.66710875
165.5	147.11538462
165.6	146.25
165.7	146.63793103
165.8	149.34905223
165.9	152.27639245
166	155.20373266
166.1	157.86057692
166.2	160.0464191
166.3	160.24535809
166.4	158.16445623
166.5	152.43700265
166.6	150.29840849
166.7	152.88461538
166.8	155.12539185
166.9	157.4602122
167	157.26127321
167.1	155.27188329
167.2	150.45258621
167.3	146.56403941
167.4	143.33554377
167.5	141.14721485
167.6	139.35676393
167.7	140.74933687
167.8	141.94297082
167.9	141.54509284
168	143.15050801
168.1	146.71750663
168.2	146.91644562
168.3	142.24137931
168.4	141.94297082
168.5	141.24668435
168.6	138.95888594
168.7	135.47745358
168.8	130.30503979
168.9	125.23209549
169	120.35809019
169.1	119.9602122
169.2	121.05437666
169.3	123.31730769
169.4	123.83952255
169.5	119.66180371
169.6	119.26392573
169.7	121.75066313
169.8	122.87324744
169.9	123.93899204
170	126.71996855
170.1	130.80238727
170.2	138.36206897
170.3	143.53448276
170.4	147.10543767
170.5	150.43103448
170.6	153.48143236
170.7	152.68567639
170.8	153.28249337
170.9	156.26657825
171	156.26657825
171.1	154.18766578
171.2	151.88992042
171.3	147.91114058
171.4	150.59681698
171.5	154.17771883
171.6	159.12632626
171.7	161.83687003
